Energy_mean;Energy_mean_ci;cobertura;Nodes_mean;Lambdas_mean;Lambda_ci;avg_lambda_usage;Bloqueio;Solver
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
310.0;3938.9234682939496;0.5;0.5;0.5;0.6353102368216048;0.05;0.0;0.04412806034088135
620.0;0.0;1.0;1.0;1.0;0.0;0.1;0.0;0.06755644083023071
620.0;0.0;1.0;1.0;1.0;0.23824133880810164;0.28125;0.0;0.6457203567028046
620.0;0.0;1.0;1.0;1.0;0.10262703825579789;0.3619230769230769;0.0;1.1653191740696247
620.0;0.0;1.0;1.0;1.0;0.37001585221478084;0.3862637362637363;0.0;0.7383844125401843
620.0;0.0;1.0;1.0;1.0;0.38866038017321686;0.3894117647058824;0.0;1.0015585720539093
620.0;0.0;1.0;1.0;1.0;0.03737119040127074;0.4323529411764706;0.0;0.881483744172489
620.0;0.0;1.0;1.0;1.0;0.04840458947212273;0.3895238095238095;0.0;0.6132386973925998
620.0;0.0;1.0;1.0;1.0;0.011890833309495745;0.41270053475935825;0.0;0.5839235326823067
620.0;0.0;1.0;1.0;1.0;0.026471259867566772;0.41458333333333336;0.0;0.5424545995063252
620.0;0.0;1.0;1.0;1.0;0.19853444900675185;0.40312499999999996;0.0;0.5089474618434906
620.0;0.0;1.0;1.0;1.0;0.40942215261836795;0.3877777777777778;0.0;0.5030292232831319
620.0;0.0;1.0;1.0;1.0;0.09774003643409304;0.39230769230769236;0.0;0.4662749125407292
620.0;0.0;1.0;1.0;1.0;0.19160149999381734;0.37063492063492065;0.0;0.39059734912145705
620.0;0.0;1.0;1.0;1.0;0.031765511841080264;0.3725;0.0;0.35821726024150846
620.0;0.0;1.0;1.0;1.0;0.021177007894053277;0.33166666666666667;0.0;0.30383205811182656
620.0;0.0;1.0;1.0;1.0;0.18151721052045822;0.2857142857142857;0.0;0.2871229307992118
620.0;0.0;1.0;1.0;1.0;1.3613790789034388;0.20714285714285718;0.0;0.35032353514716735
